NÚMERO;NOME;TIPO;MUSTg;TUSTg;MUSTc-P;TUSTcP;MUSTc-FP;TUSTc-FP;EUSTg;EUSTc-P;EUSTc-FP;SM
25808;7QUEDA-MT138; ;;5,333;;17,283;;;;;;2
25809;7QUEDAPCH013;U;;;;17,283;;;;;;2
1334;A-BOA1-MT138; ;;5,873;30,8;16,742;;;;6177,95;;2
22051;A.AZUL-SP088; ;;5,186;75,0;18,657;;;;16798,37;;2
2840;A.AZUL-SP138; ;;5,186;;18,944;;;;;;2
30951;A.AZUL-SP440; ;;5,186;;18,657;;;;;;2
56772;A.BEZ1EOL034;B;28,8;16,028;;8,300;;;5545,13;;;3
56773;A.BEZ2EOL034;B;28,8;16,028;;8,300;;;5545,13;;;3
56774;A.BEZ3EOL034;B;28,8;16,028;;8,300;;;5545,13;;;3
56775;A.BEZ4EOL034;B;16,5;16,028;;8,300;;;3169,75;;;3
56258;A.BRAN-RN230; ;;15,389;;8,300;;;;;;3
56255;A.BRANEOL034;B;27,3;15,389;;8,300;;;5035,79;;;3
59514;A.CAE1EOL034;B;27,0;11,046;;11,570;;;3577,45;;;3
59515;A.CAE2EOL034;B;36,0;11,046;;11,570;;;4770,37;;;3
59516;A.CAE3EOL034;B;36,0;11,046;;11,570;;;4770,37;;;3
59517;A.CAE4EOL034;B;22,5;11,046;;11,570;;;2982,31;;;3
35134;A.CLAU-ES069; ;;7,979;12,4;14,636;;;;2179,66;;2
26207;A.GU2-PCH006;D;;;;17,546;;;;;;2
1242;A.LIND-GO069; ;;8,183;48,8;14,433;;;;8451,89;;2
1206;A.LIND-GO230; ;;8,183;;14,433;;;;;;2
2522;A.MOG--SP138;U;;;;16,229;;;;;;2
29900;A.MOG-UTE013;U;;;5,3;16,229;;;;1032,15;;2
1943;A.REIS-RJ138; ;;6,636;38,7;15,980;;;;7426,85;;2
59518;A.TAN1EOL034;B;27,0;11,046;;11,570;;;3577,45;;;3
59519;A.TAN2EOL034;B;18,0;11,046;;11,570;;;2385,85;;;3
59520;A.TAN3EOL034;B;13,5;11,046;;11,570;;;1789,39;;;3
60037;A.VERMUFV034; ;;6,365;;16,251;;;;;;2
151;A?U2---RN138; ;;15,887;14,5;8,300;;;;1444,22;;3
251;A?U2---RN230; ;;15,887;;8,300;;;;;;3
11265;A?U3---RN230;B;1095,6;15,503;;8,300;;;203821,50;;;3
11565;A?U3---RN500;B;576,5;15,003;;8,300;;;103783,10;;;3
6783;AALEG2-PR138; ;;5,186;;19,217;;;;;;1
6791;AALEG2UTE006;U;;;1,0;19,217;;;;230,60;;1
6811;AALEGR-PR138;U;;;2,5;19,217;;;;576,51;;1
43864;AALEGR-SC138; ;;5,186;;18,980;;;;;;1
50333;AALEGRPCH013;U;;;;18,980;;;;;;1
45065;AALEGRUTE013;U;;;4,5;19,217;;;;1037,71;;1
7243;AALFLO-PR138; ;;5,186;;19,289;;;;;;1
7244;AALFLOUTE013;U;;;1,5;19,289;;;;347,21;;1
1994;ABADIA-RJ069; ;;7,603;,0;15,013;;;;3,60;;2
58845;ABAIAR-CE230; ;;14,342;;8,300;;;;;;3
600;ABAIXA-BA069; ;;14,032;7,4;8,583;;;;764,15;;3
590;ABAIXB-SE069; ;;14,032;;8,583;;;;;;3
30152;ABBRAS-SP138; ;;5,186;7,4;18,593;;;;1640,39;;2
50244;ABDON2-RS525; ;;5,186;;19,244;;;;;;1
7747;ABDONB-SC230; ;;5,186;;18,972;;;;;;1
7744;ABDONB-SC525; ;;5,186;;19,256;;;;;;1
59359;ABIL I-BA230; ;;11,036;;11,579;;;;;;3
59354;ABIL--EOL034;B;23,1;11,036;;11,579;;;3060,61;;;3
59501;ABILII-BA230; ;;10,938;;11,678;;;;;;3
30253;ABL----SP138; ;;5,186;4,4;18,318;;;;978,18;;2
6445;ABLLUZ-SC138; ;;5,186;9,3;18,802;;;;2103,03;;1
4009;ABONIT-SP088; ;;5,186;;18,264;;;;;;2
37730;ABONITUTE013;U;;;4,5;18,264;;;;986,27;;2
4131;ABRAN1-RJ138; ;;6,460;82,0;16,155;;;;15900,54;;2
25740;ABRANCPCH034;D;;;;17,274;;;;;;2
25815;ABRAV-PCH034;U;;;;17,274;;;;;;2
38055;ABRTAP-RJ138; ;;6,459;;16,156;;;;;;2
9590;ABUNA--RO013; ;;5,186;;22,419;;;;;;2
9636;ABUNA--RO138; ;;5,186;17,8;22,419;;;;4777,96;;2
9537;ABUNA--RO230; ;;5,186;;22,419;;;;;;2
60140;AC-10-UFV034;B;38,9;13,133;;9,483;;;6123,97;;;2
60145;AC-15-UFV034;B;48,6;13,133;;9,483;;;7655,75;;;2
60146;AC-16-UFV034;B;38,9;13,133;;9,483;;;6123,97;;;2
60147;AC-17-UFV034;B;48,6;13,133;;9,483;;;7655,75;;;2
60148;AC-18-UFV034;B;38,9;13,133;;9,483;;;6123,97;;;2
60149;AC-19-UFV034;B;38,9;13,133;;9,483;;;6123,97;;;2
60150;AC-20-UFV034;B;38,9;13,133;;9,483;;;6123,97;;;2
60151;AC-21-UFV034;B;38,9;13,133;;9,483;;;6123,97;;;2
60152;AC-22-UFV034;B;38,9;13,133;;9,483;;;6123,97;;;2
60153;AC-23-UFV034;B;38,9;13,133;;9,483;;;6123,97;;;2
60133;AC-3--UFV034;U;;;;9,483;;;6123,97;;;2
60134;AC-4--UFV034;B;38,9;13,133;;9,483;;;6123,97;;;2
60135;AC-5--UFV034;B;38,9;13,133;;9,483;;;6123,97;;;2
60136;AC-6--UFV034;B;38,9;13,133;;9,483;;;6123,97;;;2
60137;AC-7--UFV034;B;38,9;13,133;;9,483;;;6123,97;;;2
60138;AC-8--UFV034;B;38,9;13,133;;9,483;;;6123,97;;;2
60139;AC-9--UFV034;B;2689,1;13,133;;9,483;;;423781,50;;;2
759;AC-MA1CAP500; ;;12,268;;10,347;;;;;;4
859;AC-MA2CAP500; ;;12,258;;10,357;;;;;;4
55411;ACA2B1-CE069; ;;13,352;;9,264;;;;;;3
55431;ACA2B2-CE069; ;;13,352;62,8;9,264;;;;6984,52;;3
59349;ACACIAEOL034;B;15,8;10,950;;11,665;;;2076,17;;;3
559;ACAILA-MA500; ;;12,225;;10,391;;;;;;4
4209;ACAMP1-RJ138; ;;6,207;68,1;16,408;;;;13410,71;;2
32980;ACAMPO-SP138; ;;6,197;5,2;16,418;;;;1023,51;;2
459;ACAPD1CAP500; ;;12,307;;10,308;;;;;;4
70000;ACAR3EIND013; ;;13,303;;9,313;;;;;;3
55412;ACARA2-CE230; ;;13,352;;9,264;;;;;;3
12907;ACARA3-CE230; ;;13,334;;9,282;;;;;;3
12902;ACARA3-CE500; ;;13,303;;9,313;;;;;;3
8686;ACARAC-MS138; ;;5,186;8,9;17,713;;;;1893,45;;2
59373;ACAUA-EOL034;B;5,9;11,036;;11,579;;;777,40;;;3
29610;ACC2---SP069; ;;5,186;;20,703;;;;;;2
1454;ACESIT-MG069; ;;6,871;;15,744;;;;;;2
4475;ACESIT-MG230; ;;6,871;88,0;15,744;;;;16625,85;;2
6812;ACHATE-PR138; ;;5,186;48,2;19,061;;;;11024,68;;1
25739;ACLAR-PCH034;U;;;;17,274;;;;;;2
8368;ACLARA-MS013; ;;5,191;10,7;17,424;;;;2235,19;;2
8366;ACLARA-MS138; ;;5,191;15,6;17,424;;;;3261,82;;2
3155;ACN-EL-SP138; ;;5,908;3,4;16,707;;;;681,67;;2
42154;ACRELA-AC069; ;;5,186;8,1;23,171;;;;2241,96;;2
23306;ACREU-UTE013;B;85,0;6,673;;15,943;;;6806,12;;;2
1163;ACREUN-GO138; ;;6,673;32,4;15,943;;;;6198,61;;2
651;ACU----RN069; ;;15,887;81,9;8,300;;;;8162,32;;3
70001;ACU3-EIND013; ;;15,003;;8,300;;;;;;3
38878;ACUPOR-RJ138; ;;7,877;;14,738;;;;;;2
28379;ACUTAP-RJ138; ;;7,869;;14,747;;;;;;2
4003;ADAMAN-SP069; ;;5,456;29,5;17,160;;;;6070,40;;2
6347;ADAMI--SC138; ;;5,186;13,9;19,080;;;;3189,49;;1
1545;ADELA1-MG138; ;;8,342;59,8;14,274;;;;10236,04;;2
25731;ADM----MT138; ;;5,465;12,9;17,151;;;;2654,94;;2
27371;ADMSAD-MG138; ;;7,923;12,8;14,693;;;;2253,26;;2
6368;ADOL3P-SC138; ;;5,186;;18,889;;;;;;1
50311;ADOL3PEOL013;U;;;;18,889;;;;;;1
50366;ADOPOP-SC138; ;;5,186;;19,609;;;;;;1
50328;ADOPOPPCH013;U;;;;19,609;;;;;;1
3727;ADRIA0-RJ500; ;;6,487;;16,129;;;;;;2
3730;ADRIAN-RJ138; ;;6,392;;16,224;;;;;;2
3729;ADRIAN-RJ345; ;;6,445;;16,170;;;;;;2
3728;ADRIAN-RJ500; ;;6,487;;16,129;;;;;;2
30773;ADVANC-SP088; ;;5,186;3,8;18,517;;;;844,38;;2
10755;AE-SB5-AM230; ;;8,951;;13,664;;;;;;4
10756;AE-SB6-AM230; ;;9,273;;13,342;;;;;;4
10757;AE-SB7-AM230; ;;9,273;;13,342;;;;;;4
1022;AERGUL-SP138; ;;5,186;58,3;18,944;;;;13244,48;;2
1170;AEROP1-GO138; ;;6,764;86,7;15,851;;;;16491,67;;2
4168;AEROP1-RJ138; ;;6,437;19,8;16,179;;;;3844,02;;2
30074;AEROPO-SP138; ;;5,186;9,0;18,381;;;;1985,19;;2
8344;AFELIZ-RS069; ;;5,186;5,7;20,253;;;;1395,54;;1
18502;AFEMEAPCH013;D;;;;12,355;;;;;;3
1393;AFLORE-MT138; ;;8,070;38,4;14,546;;;;6709,70;;2
7205;AFONSO-PR138; ;;5,186;32,8;20,749;;;;8166,95;;1
51785;AFPIRA-RS034; ;;5,186;35,1;20,106;;;;8468,58;;1
51782;AFPIRA-RS069; ;;5,186;29,9;20,106;;;;7213,97;;1
4257;AFRAN-TAP138; ;;6,210;;16,406;;;;;;2
4261;AFRAN1-RJ138; ;;6,210;58,9;16,406;;;;11599,39;;2
51358;AGC----RS069; ;;5,186;8,5;20,230;;;;2053,30;;1
43863;AGOURO-SC138; ;;5,186;;18,980;;;;;;1
50301;AGOUROPCH013;B;17,0;5,186;;18,980;;;1057,89;;;1
9001;AGR----RS138; ;;5,186;7,4;19,982;;;;1777,00;;1
4151;AGRAN1-RJ138; ;;6,437;37,1;16,178;;;;7204,49;;2
40610;AGRENC-MS138; ;;5,186;;17,471;;;;;;2
40611;AGRENCUTE013; ;;5,186;;17,471;;;;;;2
40625;AGRISO-MS138; ;;5,186;;17,597;;;;;;2
40626;AGRISOUTE013; ;;5,186;;17,597;;;;;;2
40360;AGROPEUTE013;D;;;1,0;14,736;;;;176,84;;2
26437;AGROSLUTE013;U;;;;17,263;;;;;;2
9772;AGROTR-TO138; ;;10,888;;11,727;;;;;;2
9744;AGROTRPCH013;U;;;;11,727;;;;;;2
18512;AGROV1UTE013;D;;;;8,987;;;;;;3
18513;AGROV2UTE013;D;;;;8,987;;;;;;3
42553;AGUAE--GO138; ;;6,966;;15,649;;;;;;2
42586;AGUAE-UTE013;B;45,0;6,966;;15,649;;;3761,86;;;2
3031;AGUAI--SP138; ;;5,186;19,4;18,194;;;;4228,96;;2
9768;AGUALI-TO138; ;;10,888;;11,727;;;;;;2
9739;AGUALIPCH013;U;;;;11,727;;;;;;2
4330;AGUALIUHE013; ;;7,326;;15,289;;;;;;2
8372;AGUASB-MS138; ;;5,191;;17,424;;;;;;2
8371;AGUAST-MS138; ;;5,191;6,4;17,424;;;;1338,18;;2
19525;AGUA_A-PA138; ;;9,922;6,1;12,694;;;;933,15;;4
7395;AGUDO--RS069; ;;5,186;14,6;19,611;;;;3431,20;;1
2357;AGUDOS-SP138; ;;5,186;14,9;18,224;;;;3260,56;;2
20535;AGUIAR-TO013; ;;10,731;3,8;11,885;;;;540,37;;2
9773;AGUIAR-TO138; ;;10,731;;11,885;;;;;;2
1637;AIMORE-MG230; ;;8,639;;13,977;;;;;;2
1421;AIMOREUHE013;B;326,7;8,639;;13,977;;;33868,60;;;2
30814;AIRLIQ-SP088; ;;5,186;11,5;18,517;;;;2555,34;;2
2280;AIRLQ1-SP138; ;;5,186;18,5;18,842;;;;4182,89;;2
30195;AIRPRT-SP138; ;;5,771;22,7;16,844;;;;4588,40;;2
2381;AJINP1-SP138; ;;5,186;3,0;18,593;;;;669,37;;2
2336;AJINV1-SP138; ;;5,540;7,5;17,076;;;;1536,85;;2
30817;AKZO_N-SP088; ;;5,186;55,0;18,517;;;;12221,19;;2
35008;ALAGE--ES138; ;;7,749;34,0;14,867;;;;6062,10;;2
35009;ALAGE1-ES034; ;;7,749;51,7;14,867;;;;9223,38;;2
35010;ALAGE2-ES034; ;;7,749;40,9;14,867;;;;7301,99;;2
18761;ALAGO2-BA069; ;;10,654;70,6;11,962;;;;10129,62;;3
11760;ALAGO2-BA230; ;;10,654;;11,962;;;;;;3
27463;ALAGO3-MG138; ;;6,493;;16,123;;;;;;2
39860;ALAGO3PCH013;D;;;;16,123;;;;;;2
9449;ALB1---RS069; ;;5,186;9,7;20,350;;;;2357,06;;1
58152;ALBAR1EOL034;B;26,9;13,687;;8,928;;;4411,75;;;3
58153;ALBAR2EOL034;B;26,9;13,687;;8,928;;;4411,75;;;3
58154;ALBAR3EOL034;B;26,9;13,687;;8,928;;;4411,75;;;3
58155;ALBAR4EOL034;B;26,9;13,687;;8,928;;;4411,75;;;3
58156;ALBAR5EOL034;B;23,9;13,687;;8,928;;;3922,28;;;3
58157;ALBAR6EOL034;B;26,9;13,687;;8,928;;;4411,75;;;3
58158;ALBAR7EOL034;B;26,9;13,687;;8,928;;;4411,75;;;3
8110;ALBARU-RS069; ;;5,186;8,0;20,148;;;;1934,17;;1
57851;ALBATREOL013;D;;;;9,763;;;;;;3
21001;ALBRAS-PA230; ;;10,597;800,0;12,019;;;;115378,40;;4
59505;ALCACU-BA230; ;;10,878;;11,738;;;;;;3
59493;ALCACUEOL034; ;;10,878;;11,738;;;;;;3
1691;ALCAN-PCH013;U;;;;15,298;;;;;;2
2020;ALCAN1-RJ138; ;;6,075;85,0;16,540;;;;16879,21;;2
2021;ALCANT-RJ069; ;;6,075;25,1;16,540;;;;4974,05;;2
33106;ALCIDI-SP138; ;;5,718;;16,897;;;;;;2
33107;ALCIDIUTE013; ;;5,718;1,3;16,897;;;;263,60;;2
17012;ALCNACUTE013;D;;;;10,453;;;;;;3
21301;ALCOA--PA230; ;;10,695;;11,920;;;;;;4
4536;ALCOA1-MG138; ;;5,186;14,0;17,836;;;;2996,37;;2
40352;ALCON--ES138; ;;7,893;;14,723;;;;;;2
40351;ALCON-UTE013;U;;;11,0;14,723;;;4570,78;1943,43;;2
422;ALDEIA-PE230; ;;13,307;;9,309;;;;;;3
56771;ALDV2--RN230; ;;15,176;;8,300;;;;;;3
56768;ALDV2AEOL034;B;22,4;15,176;;8,300;;;4079,23;;;3
56769;ALDV2BEOL034;B;28,8;15,176;;8,300;;;5244,72;;;3
58636;ALECRIEOL034; ;;13,639;;8,977;;;;;;3
8985;ALEGR-UTE013; ;;5,186;;20,270;;;;;;1
7470;ALEGR1-RS013; ;;5,186;22,2;20,270;;;;5407,20;;1
7591;ALEGR1-RS069; ;;5,186;;20,270;;;;;;1
56453;ALEGR1EOL034;B;49,2;15,887;;8,300;;;9379,69;;;3
7386;ALEGR2-RS069; ;;5,186;;20,270;;;;;;1
9002;ALEGR2-RS230; ;;5,186;;20,270;;;;;;1
56454;ALEGR2EOL034;B;96,7;15,887;;8,300;;;18425,74;;;3
7498;ALEGR3-RS069; ;;5,186;14,7;20,296;;;;3580,20;;1
7364;ALEGR4-RS069; ;;5,186;29,4;20,270;;;;7148,79;;1
7557;ALEGR5-RS069; ;;5,186;19,8;20,296;;;;4819,87;;1
35081;ALEGR6-ES069; ;;7,837;15,4;14,778;;;;2722,18;;2
34751;ALEGR6PCH013;D;;;;14,778;;;;;;2
7816;ALEGRE-RS138; ;;5,186;;20,270;;;;;;1
56456;ALEGRI-RN230; ;;15,887;;8,300;;;;;;3
21015;ALEMAO-PA230; ;;10,524;40,0;12,092;;;;5803,94;;4
2120;ALEMPA-MG069; ;;6,727;8,0;15,888;;;;1533,10;;2
2091;ALEMPA-MG138; ;;6,727;;15,888;;;;;;2
19530;ALENQU-PA138; ;;11,120;10,4;11,495;;;;1434,63;;4
56095;ALEX---CE230; ;;15,891;;8,300;;;;;;3
56085;ALEX1-UFV034;U;;;;8,300;;;5787,54;;;3
56093;ALEX10UFV034;B;30,4;15,891;;8,300;;;5787,54;;;3
56086;ALEX3-UFV034;U;;;;8,300;;;5787,54;;;3
56087;ALEX4-UFV034;U;;;;8,300;;;5787,54;;;3
56088;ALEX5-UFV034;B;30,4;15,891;;8,300;;;5787,54;;;3
56089;ALEX6-UFV034;B;30,4;15,891;;8,300;;;5787,54;;;3
56090;ALEX7-UFV034;B;30,4;15,891;;8,300;;;5787,54;;;3
56091;ALEX8-UFV034;B;30,4;15,891;;8,300;;;5787,54;;;3
56092;ALEX9-UFV034;U;;;;8,300;;;5787,54;;;3
23372;ALEXAN-GO138; ;;8,661;10,3;13,955;;;;1724,84;;2
9650;ALF1---RO069; ;;5,186;;21,827;;;;;;2
9651;ALF2---RO069; ;;5,186;;21,827;;;;;;2
9649;ALFAVI-RO069; ;;5,186;73,5;21,827;;;;19251,36;;2
1860;ALFEN1-MG138; ;;5,779;36,3;16,837;;;;7336,05;;2
1861;ALFEN2-MG138; ;;5,723;10,0;16,892;;;;2029,09;;2
20506;ALMAS--TO013; ;;10,952;1,0;11,664;;;;138,42;;2
20505;ALMAS--TO034; ;;10,952;5,9;11,664;;;;827,60;;2
9771;ALMAS--TO138;B;8,0;10,952;;11,664;;;1051,39;;;2
33028;ALMEID-SP138; ;;5,186;5,5;18,274;;;;1206,05;;2
6829;ALMTAM-PR138; ;;5,186;16,5;19,946;;;;3949,40;;1
21027;ALPA---PA230; ;;11,384;;11,231;;;;;;4
6820;ALPARA-PR138; ;;5,186;18,8;19,242;;;;4340,91;;1
27780;ALPARG-MG138; ;;10,325;6,7;12,291;;;;988,90;;2
23324;ALPHAV-GO138; ;;8,815;5,4;13,800;;;;894,26;;2
2420;ALTAIR-SP069; ;;6,224;7,0;16,392;;;;1376,92;;2
862;ALTAMI-PA069; ;;11,274;92,9;11,342;;;;12650,87;;4
362;ALTAMI-PA230; ;;11,274;;11,342;;;;;;4
1337;ALTBVI-MT138; ;;7,182;10,1;15,434;;;;1872,45;;2
6877;ALTGLO-PR069; ;;5,186;41,5;20,544;;;;10231,04;;1
2547;ALTINO-SP069; ;;6,131;4,7;16,485;;;;923,03;;2
42151;ALTOAL-AC069; ;;5,186;21,1;23,167;;;;5868,57;;2
50354;ALTOBE-SC138; ;;5,186;;20,446;;;;;;1
50307;ALTOBEPCH013;U;;;;20,446;;;;;;1
50361;ALTOIR-SC069; ;;5,186;;18,819;;;;;;1
50323;ALTOIRPCH013;D;;;;18,819;;;;;;1
6197;ALTONA-SC069; ;;5,186;7,6;20,416;;;;1863,87;;1
6814;ALTONI-PR138; ;;5,186;25,8;19,005;;;;5883,87;;1
23301;ALTOPA-GO138; ;;10,462;13,0;12,154;;;;1896,03;;2
308;ALTOS--PI069; ;;11,891;;10,725;;;;;;3
348;ALTOS-UTE013; ;;11,891;;10,725;;;;;;3
42587;ALTOT-UTE013;B;45,0;6,966;;15,649;;;3761,86;;;2
42554;ALTOTA-MT138; ;;6,966;;15,649;;;;;;2
21005;ALUNOR-PA230; ;;10,599;110,7;12,017;;;;15963,47;;4
9377;ALV----RS069; ;;5,186;23,9;20,213;;;;5806,76;;1
51355;ALV2---RS069; ;;5,186;25,1;20,203;;;;6082,76;;1
1992;ALVOR1-RJ138; ;;7,056;8,8;15,560;;;;1643,09;;2
1991;ALVOR2-RJ138; ;;7,056;11,1;15,559;;;;2065,04;;2
59338;ALVORA-BA069; ;;11,091;;11,525;;;;;;3
4253;ALVORA-RJ138; ;;6,156;91,2;16,459;;;;18013,16;;2
20589;ALVORA-TO013; ;;10,900;3,5;11,716;;;;487,56;;2
20588;ALVORA-TO034; ;;10,900;8,0;11,716;;;;1126,25;;2
9784;ALVORA-TO138; ;;10,900;;11,716;;;;;;2
59335;ALVORAEOL034;B;8,0;11,091;;11,525;;;1064,71;;;3
27374;ALVORAUTE013;U;;;;14,731;;;;;;2
27900;ALVORAUTE013;U;;;;17,667;;;;;;2
8378;AMAMBA-MS138; ;;5,186;20,2;17,471;;;;4228,65;;2
42596;AMAND-UTE013;B;50,0;5,605;;17,011;;;3362,98;;;2
42567;AMANDI-MS138; ;;5,605;;17,011;;;;;;2
10183;AMAPA--AP013; ;;11,641;1,9;10,975;;;;253,78;;4
10184;AMAPA--AP069; ;;11,641;;10,975;;;;;;4
23511;AMARIL-GO138; ;;10,462;20,0;12,154;;;;2916,96;;2
10085;AMATPB-AP069; ;;11,641;;10,975;;;;;;4
10070;AMAZO1-AP013; ;;11,664;14,2;10,952;;;;1866,19;;4
10077;AMAZO2-AP013; ;;11,664;14,2;10,952;;;;1866,19;;4
10078;AMAZO3-AP013; ;;11,664;8,3;10,952;;;;1088,18;;4
10515;AMAZON-AM069; ;;9,150;;13,466;;;;;;4
10313;AMAZON-AM138; ;;9,348;89,9;13,268;;;;14311,67;;4
10169;AMAZON-AP069; ;;11,657;;10,958;;;;;;4
56286;AMAZON-RN230; ;;15,389;;8,300;;;;;;3
30813;AMBEAM-SP088; ;;5,186;11,5;18,517;;;;2555,34;;2
10379;AMBEV--AM069; ;;8,948;4,8;13,668;;;;783,98;;4
23330;AMBEV--GO138; ;;7,014;7,0;15,602;;;;1310,57;;2
19181;AMBEV--MA069; ;;12,366;4,7;10,249;;;;578,06;;4
7178;AMBEV--PR138; ;;5,186;5,0;19,755;;;;1185,29;;1
6300;AMBEV--SC138; ;;5,186;3,8;19,608;;;;903,29;;1
28816;AMBEV--SP138; ;;5,186;10,5;18,471;;;;2327,30;;2
30052;AMBEVA-SP138; ;;5,186;7,0;18,224;;;;1530,78;;2
2453;AMBRAS-SP138; ;;5,276;14,2;17,339;;;;2952,51;;2
46159;AMEIO--RS069; ;;5,186;13,2;21,240;;;;3361,79;;1
2244;AMERCA-SP138; ;;5,186;24,4;18,326;;;;5376,71;;2
2344;AMERCB-SP138; ;;5,673;46,9;16,942;;;;9531,10;;2
30204;AMERI-PCH006;U;;;;18,346;;;;;;2
30203;AMERI7-SP138; ;;5,186;19,1;18,339;;;;4207,76;;2
59464;AMESCLEOL034;B;13,2;10,878;;11,738;;;1717,78;;;3
59318;AMETISEOL034;B;28,1;11,091;;11,525;;;3734,46;;;3
8418;AMIRAN-MS069; ;;5,186;,8;17,800;;;;172,97;;2
55422;AMONTA-CE230; ;;13,245;;9,370;;;;;;3
2219;AMPARO-SP138; ;;5,186;44,0;18,780;;;;9911,27;;2
2228;AMSTED-SP138; ;;5,186;4,3;18,381;;;;948,48;;2
29896;AMTALI-SP138; ;;5,186;5,3;18,271;;;;1162,03;;2
30518;AMYRIS-SP138; ;;5,186;;18,856;;;;;;2
20509;ANANAS-TO013; ;;10,511;1,8;12,104;;;;267,70;;2
20508;ANANAS-TO034; ;;10,511;4,8;12,104;;;;695,18;;2
20507;ANANAS-TO138; ;;10,511;;12,104;;;;;;2
1209;ANAPOL-GO138; ;;7,014;55,0;15,602;;;;10297,37;;2
41160;ANAPU--PA500; ;;11,476;;11,139;;;;;;4
41162;ANAPU-SIN013; ;;11,476;;11,139;;;;;;4
9663;ANARY--RO138; ;;5,186;2,4;21,598;;;;612,95;;2
46950;ANASTA-MS138; ;;5,186;;17,819;;;;;;2
