NÚMERO;NOME;TIPO;MUSTg;TUSTg;MUSTc-P;TUSTcP;MUSTc-FP;TUSTc-FP;EUSTg;EUSTc-P;EUSTc-FP;SM
30263;#2WMPA-SP138; ;;6,303;;17,343;;;;;;2
28516;#GALVA-RJ138; ;;8,813;;14,834;;;;;;2
28428;#ROSTR-RJ069; ;;8,986;;14,661;;;;;;2
7312;14JULH-RS230; ;;6,946;;16,700;;;;;;1
7313;14JULHUHE013;B;98,0;6,946;;16,700;;;8168,79;;;1
35025;2.VEND-ES069; ;;9,268;;14,379;;;;;;2
2084;2MARIA-SP034; ;;6,595;,7;17,051;;;;152,72;;2
6931;2VIZIN-PR138; ;;8,571;52,3;15,075;;;;9461,20;;1
33130;3LAG2--SP138; ;;9,066;14,9;14,580;;;;2613,95;;2
1412;3MAIO--MT138; ;;10,677;;12,970;;;;;;2
19582;3MAIO-PCH013;U;;;;12,970;;;;;;2
2294;3PONTE-SP138; ;;6,601;18,2;17,046;;;;3718,74;;2
7152;4BARRA-PR069; ;;5,874;52,1;17,773;;;;11111,51;;1
30068;79_331-SP138; ;;6,951;;16,696;;;;;;2
30069;79_332-SP138; ;;6,951;;16,696;;;;;;2
25808;7QUEDA-MT138; ;;8,010;;15,637;;;;;;2
25809;7QUEDAPCH013;U;;;;15,637;;;;;;2
1334;A-BOA1-MT138; ;;7,372;32,0;16,274;;;;6259,04;;2
22051;A.AZUL-SP088; ;;6,333;76,7;17,313;;;;15943,28;;2
2840;A.AZUL-SP138; ;;6,053;;17,593;;;;;;2
30951;A.AZUL-SP440; ;;6,333;;17,313;;;;;;2
56772;A.BEZ1EOL034;B;28,8;11,609;;12,038;;;4016,22;;;3
56773;A.BEZ2EOL034;B;28,8;11,609;;12,038;;;4016,22;;;3
56774;A.BEZ3EOL034;B;28,8;11,609;;12,038;;;4016,22;;;3
56775;A.BEZ4EOL034;B;16,5;11,609;;12,038;;;2295,78;;;3
56258;A.BRAN-RN230; ;;11,002;;12,645;;;;;;3
56255;A.BRANEOL034;B;27,3;11,002;;12,645;;;3600,26;;;3
59514;A.CAE1EOL034;B;27,0;11,570;;12,077;;;3747,21;;;3
59515;A.CAE2EOL034;B;36,0;11,570;;12,077;;;4996,74;;;3
59516;A.CAE3EOL034;B;36,0;11,570;;12,077;;;4996,74;;;3
59517;A.CAE4EOL034;B;22,5;11,570;;12,077;;;3123,83;;;3
35134;A.CLAU-ES069; ;;9,200;12,8;14,447;;;;2215,55;;2
26207;A.GU2-PCH006;D;;;;15,760;;;;;;2
1242;A.LIND-GO069; ;;9,421;52,6;14,226;;;;8979,30;;2
1206;A.LIND-GO230; ;;9,421;;14,226;;;;;;2
2522;A.MOG--SP138;U;;;;14,731;;;;;;2
29900;A.MOG-UTE013;U;;;5,3;14,731;;;;936,91;;2
1943;A.REIS-RJ138; ;;8,767;39,6;14,880;;;;7078,05;;2
59518;A.TAN1EOL034;B;27,0;11,570;;12,077;;;3747,21;;;3
59519;A.TAN2EOL034;B;18,0;11,570;;12,077;;;2499,06;;;3
59520;A.TAN3EOL034;B;13,5;11,570;;12,077;;;1874,30;;;3
60037;A.VERMUFV034; ;;9,308;;14,339;;;;;;2
151;A?U2---RN138; ;;11,502;14,5;12,144;;;;2113,11;;3
251;A?U2---RN230; ;;11,502;;12,144;;;;;;3
11265;A?U3---RN230;B;1095,6;11,316;;12,331;;;148770,30;;;3
11565;A?U3---RN500;B;576,5;11,136;;12,510;;;77038,24;;;3
6783;AALEG2-PR138; ;;6,975;;16,672;;;;;;1
6791;AALEG2UTE006;U;;;1,0;16,672;;;;200,06;;1
6811;AALEGR-PR138;U;;;2,5;16,672;;;;500,15;;1
43864;AALEGR-SC138; ;;8,034;;15,613;;;;;;1
50333;AALEGRPCH013;U;;;;15,613;;;;;;1
45065;AALEGRUTE013;U;;;4,5;16,672;;;;900,26;;1
7243;AALFLO-PR138; ;;6,799;;16,847;;;;;;1
7244;AALFLOUTE013;U;;;1,5;16,847;;;;303,25;;1
1994;ABADIA-RJ069; ;;9,377;,0;14,269;;;;3,42;;2
58845;ABAIAR-CE230; ;;10,813;;12,833;;;;;;3
600;ABAIXA-BA069; ;;10,536;7,6;13,110;;;;1194,06;;3
590;ABAIXB-SE069; ;;10,536;;13,110;;;;;;3
30152;ABBRAS-SP138; ;;6,735;7,4;16,911;;;;1491,98;;2
50244;ABDON2-RS525; ;;7,382;;16,264;;;;;;1
7747;ABDONB-SC230; ;;7,941;;15,705;;;;;;1
7744;ABDONB-SC525; ;;7,387;;16,259;;;;;;1
59359;ABIL I-BA230; ;;11,560;;12,086;;;;;;3
59354;ABIL--EOL034;B;23,1;11,560;;12,086;;;3205,84;;;3
59501;ABILII-BA230; ;;11,529;;12,117;;;;;;3
30253;ABL----SP138; ;;6,821;4,4;16,825;;;;898,47;;2
6445;ABLLUZ-SC138; ;;8,444;9,7;15,203;;;;1768,85;;1
4009;ABONIT-SP088; ;;7,623;;16,024;;;;;;2
37730;ABONITUTE013;U;;;4,5;16,024;;;;865,29;;2
4131;ABRAN1-RJ138; ;;8,475;82,9;15,172;;;;15092,80;;2
25740;ABRANCPCH034;D;;;;15,628;;;;;;2
25815;ABRAV-PCH034;U;;;;15,628;;;;;;2
38055;ABRTAP-RJ138; ;;8,473;;15,173;;;;;;2
9590;ABUNA--RO013; ;;5,173;;20,763;;;;;;2
9636;ABUNA--RO138; ;;5,173;18,3;20,763;;;;4569,41;;2
9537;ABUNA--RO230; ;;5,173;;20,763;;;;;;2
60140;AC-10-UFV034;B;38,9;14,645;;9,001;;;6829,29;;;2
60145;AC-15-UFV034;B;48,6;14,645;;9,001;;;8537,50;;;2
60146;AC-16-UFV034;B;38,9;14,645;;9,001;;;6829,29;;;2
60147;AC-17-UFV034;B;48,6;14,645;;9,001;;;8537,50;;;2
60148;AC-18-UFV034;B;38,9;14,645;;9,001;;;6829,29;;;2
60149;AC-19-UFV034;B;38,9;14,645;;9,001;;;6829,29;;;2
60150;AC-20-UFV034;B;38,9;14,645;;9,001;;;6829,29;;;2
60151;AC-21-UFV034;B;38,9;14,645;;9,001;;;6829,29;;;2
60152;AC-22-UFV034;B;38,9;14,645;;9,001;;;6829,29;;;2
60153;AC-23-UFV034;B;38,9;14,645;;9,001;;;6829,29;;;2
60133;AC-3--UFV034;U;;;;9,001;;;6829,29;;;2
60134;AC-4--UFV034;B;38,9;14,645;;9,001;;;6829,29;;;2
60135;AC-5--UFV034;B;38,9;14,645;;9,001;;;6829,29;;;2
60136;AC-6--UFV034;B;38,9;14,645;;9,001;;;6829,29;;;2
60137;AC-7--UFV034;B;38,9;14,645;;9,001;;;6829,29;;;2
60138;AC-8--UFV034;B;38,9;14,645;;9,001;;;6829,29;;;2
60139;AC-9--UFV034;B;2689,1;14,645;;9,001;;;472590,30;;;2
759;AC-MA1CAP500; ;;10,513;;13,133;;;;;;4
859;AC-MA2CAP500; ;;10,522;;13,124;;;;;;4
55411;ACA2B1-CE069; ;;10,228;;13,418;;;;;;3
55431;ACA2B2-CE069; ;;10,228;65,2;13,418;;;;10499,87;;3
59349;ACACIAEOL034;B;15,8;11,498;;12,149;;;2179,96;;;3
559;ACAILA-MA500; ;;10,527;;13,120;;;;;;4
4209;ACAMP1-RJ138; ;;8,170;68,8;15,476;;;;12781,02;;2
32980;ACAMPO-SP138; ;;9,112;5,4;14,534;;;;938,14;;2
459;ACAPD1CAP500; ;;10,537;;13,110;;;;;;4
70000;ACAR3EIND013; ;;10,256;;13,391;;;;;;3
55412;ACARA2-CE230; ;;10,228;;13,418;;;;;;3
12907;ACARA3-CE230; ;;10,232;;13,414;;;;;;3
12902;ACARA3-CE500; ;;10,256;;13,391;;;;;;3
8686;ACARAC-MS138; ;;8,027;9,2;15,620;;;;1731,38;;2
59373;ACAUA-EOL034; ;;11,560;;12,086;;;;;;3
29610;ACC2---SP069; ;;5,173;;18,923;;;;;;2
1454;ACESIT-MG069; ;;7,888;;15,759;;;;;;2
4475;ACESIT-MG230; ;;7,888;88,0;15,759;;;;16641,17;;2
6812;ACHATE-PR138; ;;7,243;49,6;16,404;;;;9763,52;;1
25739;ACLAR-PCH034;U;;;;15,628;;;;;;2
8368;ACLARA-MS013; ;;8,226;11,1;15,420;;;;2052,16;;2
8366;ACLARA-MS138; ;;8,226;15,6;15,420;;;;2886,71;;2
3155;ACN-EL-SP138; ;;9,066;3,4;14,580;;;;594,88;;2
42154;ACRELA-AC069; ;;5,173;8,4;21,668;;;;2190,87;;2
23306;ACREU-UTE013;B;85,0;9,099;;14,547;;;9281,21;;;2
1163;ACREUN-GO138; ;;9,099;35,0;14,547;;;;6109,85;;2
651;ACU----RN069; ;;11,502;84,1;12,144;;;;12250,20;;3
70001;ACU3-EIND013; ;;11,136;;12,510;;;;;;3
38878;ACUPOR-RJ138; ;;9,705;;13,941;;;;;;2
28379;ACUTAP-RJ138; ;;9,695;;13,952;;;;;;2
4003;ADAMAN-SP069; ;;8,645;30,5;15,002;;;;5481,56;;2
6347;ADAMI--SC138; ;;7,875;13,9;15,771;;;;2636,30;;1
1545;ADELA1-MG138; ;;9,861;61,6;13,786;;;;10187,25;;2
25731;ADM----MT138; ;;8,140;13,4;15,507;;;;2500,94;;2
27371;ADMSAD-MG138; ;;10,156;12,8;13,491;;;;2068,97;;2
6368;ADOL3P-SC138; ;;8,234;;15,413;;;;;;1
50311;ADOL3PEOL013;U;;;;15,413;;;;;;1
50366;ADOPOP-SC138; ;;7,217;;16,430;;;;;;1
50328;ADOPOPPCH013;U;;;;16,430;;;;;;1
3727;ADRIA0-RJ500; ;;8,502;;15,145;;;;;;2
3730;ADRIAN-RJ138; ;;8,212;;15,434;;;;;;2
3729;ADRIAN-RJ345; ;;8,270;;15,376;;;;;;2
3728;ADRIAN-RJ500; ;;8,502;;15,145;;;;;;2
30773;ADVANC-SP088; ;;6,510;3,8;17,137;;;;781,43;;2
10755;AE-SB5-AM230; ;;6,768;;16,879;;;;;;4
10756;AE-SB6-AM230; ;;7,192;;16,455;;;;;;4
10757;AE-SB7-AM230; ;;7,192;;16,455;;;;;;4
1022;AERGUL-SP138; ;;6,053;58,9;17,593;;;;12441,32;;2
1170;AEROP1-GO138; ;;8,893;89,3;14,754;;;;15810,33;;2
4168;AEROP1-RJ138; ;;8,441;19,8;15,205;;;;3612,80;;2
30074;AEROPO-SP138; ;;6,764;9,0;16,882;;;;1823,30;;2
8344;AFELIZ-RS069; ;;6,524;5,9;17,122;;;;1204,05;;1
18502;AFEMEAPCH013;D;;;;14,228;;;;;;3
1393;AFLORE-MT138; ;;11,186;40,1;12,460;;;;5991,31;;2
7205;AFONSO-PR138; ;;5,423;33,6;18,223;;;;7347,62;;1
51785;AFPIRA-RS034; ;;6,726;35,1;16,921;;;;7127,11;;1
51782;AFPIRA-RS069; ;;6,726;29,9;16,921;;;;6071,24;;1
4257;AFRAN-TAP138; ;;8,178;;15,468;;;;;;2
4261;AFRAN1-RJ138; ;;8,178;59,8;15,468;;;;11103,89;;2
51358;AGC----RS069; ;;6,467;8,6;17,180;;;;1771,69;;1
43863;AGOURO-SC138; ;;8,034;;15,613;;;;;;1
50301;AGOUROPCH013;B;17,0;8,034;;15,613;;;1638,92;;;1
9001;AGR----RS138; ;;6,973;7,5;16,673;;;;1506,39;;1
4151;AGRAN1-RJ138; ;;8,441;37,3;15,205;;;;6807,58;;2
40610;AGRENC-MS138; ;;8,414;;15,233;;;;;;2
40611;AGRENCUTE013; ;;8,414;;15,233;;;;;;2
40625;AGRISO-MS138; ;;8,049;;15,597;;;;;;2
40626;AGRISOUTE013; ;;8,049;;15,597;;;;;;2
40360;AGROPEUTE013;D;;;1,0;14,089;;;;169,07;;2
26437;AGROSLUTE013;U;;;;15,413;;;;;;2
9772;AGROTR-TO138; ;;10,219;;13,428;;;;;;2
9744;AGROTRPCH013;U;;;;13,428;;;;;;2
18512;AGROV1UTE013;D;;;;12,961;;;;;;3
18513;AGROV2UTE013;D;;;;12,961;;;;;;3
42553;AGUAE--GO138; ;;9,787;;13,860;;;;;;2
42586;AGUAE-UTE013;B;45,0;9,787;;13,860;;;5284,84;;;2
3031;AGUAI--SP138; ;;6,849;20,0;16,797;;;;4041,43;;2
9768;AGUALI-TO138; ;;10,219;;13,428;;;;;;2
9739;AGUALIPCH013;U;;;;13,428;;;;;;2
4330;AGUALIUHE013; ;;10,130;;13,516;;;;;;2
8372;AGUASB-MS138; ;;8,226;;15,420;;;;;;2
8371;AGUAST-MS138; ;;8,226;6,4;15,420;;;;1184,29;;2
19525;AGUA_A-PA138; ;;8,345;6,4;15,301;;;;1166,12;;4
7395;AGUDO--RS069; ;;7,716;14,8;15,931;;;;2835,05;;1
2357;AGUDOS-SP138; ;;7,181;15,3;16,465;;;;3021,09;;2
20535;AGUIAR-TO013; ;;9,047;3,9;14,599;;;;678,17;;2
9773;AGUIAR-TO138; ;;9,047;;14,599;;;;;;2
1637;AIMORE-MG230; ;;9,991;;13,656;;;;;;2
1421;AIMOREUHE013;B;326,7;9,991;;13,656;;;39168,50;;;2
30814;AIRLIQ-SP088; ;;6,510;11,5;17,137;;;;2364,84;;2
2280;AIRLQ1-SP138; ;;6,303;18,5;17,343;;;;3850,22;;2
30195;AIRPRT-SP138; ;;8,417;23,3;15,229;;;;4259,98;;2
2381;AJINP1-SP138; ;;6,735;3,0;16,911;;;;608,80;;2
2336;AJINV1-SP138; ;;8,668;7,5;14,979;;;;1348,10;;2
30817;AKZO_N-SP088; ;;6,510;55,0;17,137;;;;11310,12;;2
35008;ALAGE--ES138; ;;8,978;35,0;14,668;;;;6160,67;;2
35009;ALAGE1-ES034; ;;8,978;53,2;14,668;;;;9373,02;;2
35010;ALAGE2-ES034; ;;8,978;42,2;14,668;;;;7420,97;;2
18761;ALAGO2-BA069; ;;7,891;72,1;15,756;;;;13622,38;;3
11760;ALAGO2-BA230; ;;7,891;;15,756;;;;;;3
27463;ALAGO3-MG138; ;;8,597;;15,049;;;;;;2
39860;ALAGO3PCH013;D;;;;15,049;;;;;;2
9449;ALB1---RS069; ;;6,368;9,8;17,278;;;;2033,14;;1
58152;ALBAR1EOL034;B;26,9;11,324;;12,323;;;3649,86;;;3
58153;ALBAR2EOL034;B;26,9;11,324;;12,323;;;3649,86;;;3
58154;ALBAR3EOL034;B;26,9;11,324;;12,323;;;3649,86;;;3
58155;ALBAR4EOL034;B;26,9;11,324;;12,323;;;3649,86;;;3
58156;ALBAR5EOL034;B;23,9;11,324;;12,323;;;3244,92;;;3
58157;ALBAR6EOL034;B;26,9;11,324;;12,323;;;3649,86;;;3
58158;ALBAR7EOL034;B;26,9;11,324;;12,323;;;3649,86;;;3
8110;ALBARU-RS069; ;;6,591;8,0;17,055;;;;1637,29;;1
57851;ALBATREOL013;D;;;;15,045;;;;;;3
21001;ALBRAS-PA230; ;;8,782;800,0;14,865;;;;142702,40;;4
59505;ALCACU-BA230; ;;11,484;;12,163;;;;;;3
59493;ALCACUEOL034; ;;11,484;;12,163;;;;;;3
1691;ALCAN-PCH013;U;;;;14,711;;;;;;2
2020;ALCAN1-RJ138; ;;7,844;87,0;15,802;;;;16505,12;;2
2021;ALCANT-RJ069; ;;7,844;25,6;15,802;;;;4863,93;;2
33106;ALCIDI-SP138; ;;9,055;;14,591;;;;;;2
33107;ALCIDIUTE013; ;;9,055;1,3;14,591;;;;227,62;;2
17012;ALCNACUTE013;D;;;;15,612;;;;;;3
21301;ALCOA--PA230; ;;9,021;;14,625;;;;;;4
4536;ALCOA1-MG138; ;;7,093;14,0;16,554;;;;2781,07;;2
40352;ALCON--ES138; ;;9,028;;14,618;;;;;;2
40351;ALCON-UTE013;U;;;11,0;14,618;;;5228,44;1929,61;;2
422;ALDEIA-PE230; ;;9,255;;14,392;;;;;;3
56771;ALDV2--RN230; ;;10,982;;12,664;;;;;;3
56768;ALDV2AEOL034;B;22,4;10,982;;12,664;;;2951,99;;;3
56769;ALDV2BEOL034;B;28,8;10,982;;12,664;;;3795,41;;;3
58636;ALECRIEOL034; ;;10,996;;12,650;;;;;;3
8985;ALEGR-UTE013; ;;7,004;;16,642;;;;;;1
7470;ALEGR1-RS013; ;;7,004;22,8;16,642;;;;4543,31;;1
7591;ALEGR1-RS069; ;;7,004;;16,642;;;;;;1
56453;ALEGR1EOL034;B;49,2;11,502;;12,144;;;6790,89;;;3
7386;ALEGR2-RS069; ;;7,004;;16,642;;;;;;1
9002;ALEGR2-RS230; ;;7,004;;16,642;;;;;;1
56454;ALEGR2EOL034;B;96,7;11,502;;12,144;;;13340,23;;;3
7498;ALEGR3-RS069; ;;6,868;14,9;16,778;;;;2999,94;;1
7364;ALEGR4-RS069; ;;7,004;30,0;16,642;;;;5989,19;;1
7557;ALEGR5-RS069; ;;6,868;20,1;16,778;;;;4038,84;;1
35081;ALEGR6-ES069; ;;9,275;15,8;14,372;;;;2726,64;;2
34751;ALEGR6PCH013;D;;;;14,372;;;;;;2
7816;ALEGRE-RS138; ;;7,004;;16,642;;;;;;1
56456;ALEGRI-RN230; ;;11,502;;12,144;;;;;;3
21015;ALEMAO-PA230; ;;8,912;40,0;14,735;;;;7072,75;;4
2120;ALEMPA-MG069; ;;8,434;8,2;15,213;;;;1497,28;;2
2091;ALEMPA-MG138; ;;8,434;;15,213;;;;;;2
19530;ALENQU-PA138; ;;9,528;10,8;14,118;;;;1836,50;;4
56095;ALEX---CE230; ;;11,368;;12,279;;;;;;3
56085;ALEX1-UFV034;U;;;;12,279;;;4140,05;;;3
56093;ALEX10UFV034;B;30,4;11,368;;12,279;;;4140,05;;;3
56086;ALEX3-UFV034;U;;;;12,279;;;4140,05;;;3
56087;ALEX4-UFV034;U;;;;12,279;;;4140,05;;;3
56088;ALEX5-UFV034;B;30,4;11,368;;12,279;;;4140,05;;;3
56089;ALEX6-UFV034;B;30,4;11,368;;12,279;;;4140,05;;;3
56090;ALEX7-UFV034;B;30,4;11,368;;12,279;;;4140,05;;;3
56091;ALEX8-UFV034;B;30,4;11,368;;12,279;;;4140,05;;;3
56092;ALEX9-UFV034;U;;;;12,279;;;4140,05;;;3
23372;ALEXAN-GO138; ;;10,049;10,6;13,597;;;;1729,57;;2
9650;ALF1---RO069; ;;5,173;;20,035;;;;;;2
9651;ALF2---RO069; ;;5,173;;20,035;;;;;;2
9649;ALFAVI-RO069; ;;5,173;75,9;20,035;;;;18252,31;;2
1860;ALFEN1-MG138; ;;7,869;37,4;15,778;;;;7082,99;;2
1861;ALFEN2-MG138; ;;7,825;10,0;15,821;;;;1900,42;;2
20506;ALMAS--TO013; ;;10,248;1,0;13,399;;;;163,19;;2
20505;ALMAS--TO034; ;;10,248;6,1;13,399;;;;985,76;;2
9771;ALMAS--TO138;B;8,0;10,248;;13,399;;;983,80;;;2
33028;ALMEID-SP138; ;;6,877;5,5;16,770;;;;1106,82;;2
6829;ALMTAM-PR138; ;;6,248;16,9;17,398;;;;3528,32;;1
21027;ALPA---PA230; ;;9,894;;13,752;;;;;;4
6820;ALPARA-PR138; ;;6,982;19,4;16,664;;;;3879,45;;1
27780;ALPARG-MG138; ;;12,050;6,7;11,596;;;;933,05;;2
23324;ALPHAV-GO138; ;;10,188;5,6;13,459;;;;904,43;;2
2420;ALTAIR-SP069; ;;8,878;7,2;14,768;;;;1271,74;;2
862;ALTAMI-PA069; ;;9,566;96,7;14,080;;;;16338,49;;4
362;ALTAMI-PA230; ;;9,566;;14,080;;;;;;4
1337;ALTBVI-MT138; ;;7,480;10,5;16,167;;;;2044,77;;2
6877;ALTGLO-PR069; ;;5,666;42,5;17,981;;;;9170,21;;1
2547;ALTINO-SP069; ;;8,634;4,8;15,012;;;;859,48;;2
42151;ALTOAL-AC069; ;;5,173;21,8;21,662;;;;5661,62;;2
50354;ALTOBE-SC138; ;;6,041;;17,606;;;;;;1
50307;ALTOBEPCH013;U;;;;17,606;;;;;;1
50361;ALTOIR-SC069; ;;8,397;;15,250;;;;;;1
50323;ALTOIRPCH013;D;;;;15,250;;;;;;1
6197;ALTONA-SC069; ;;6,025;7,6;17,621;;;;1608,75;;1
6814;ALTONI-PR138; ;;7,255;26,5;16,391;;;;5212,40;;1
23301;ALTOPA-GO138; ;;11,581;13,9;12,066;;;;2012,54;;2
308;ALTOS--PI069; ;;9,007;;14,640;;;;;;3
348;ALTOS-UTE013; ;;9,007;;14,640;;;;;;3
42587;ALTOT-UTE013;B;45,0;9,787;;13,860;;;5284,84;;;2
42554;ALTOTA-MT138; ;;9,787;;13,860;;;;;;2
21005;ALUNOR-PA230; ;;8,783;110,7;14,863;;;;19744,11;;4
9377;ALV----RS069; ;;6,493;24,3;17,153;;;;5006,00;;1
51355;ALV2---RS069; ;;6,508;25,5;17,139;;;;5242,34;;1
1992;ALVOR1-RJ138; ;;8,912;8,8;14,734;;;;1555,95;;2
1991;ALVOR2-RJ138; ;;8,912;11,1;14,734;;;;1955,54;;2
59338;ALVORA-BA069; ;;11,571;;12,075;;;;;;3
23406;ALVORA-GO138; ;;9,969;19,1;13,678;;;;3134,91;;2
4253;ALVORA-RJ138; ;;8,099;91,7;15,547;;;;17107,94;;2
20589;ALVORA-TO013; ;;10,622;3,6;13,025;;;;560,33;;2
20588;ALVORA-TO034; ;;10,622;8,3;13,025;;;;1294,30;;2
9784;ALVORA-TO138; ;;10,622;;13,025;;;;;;2
59335;ALVORAEOL034;B;8,0;11,571;;12,075;;;1110,86;;;3
27374;ALVORAUTE013;U;;;;13,431;;;;;;2
27900;ALVORAUTE013;U;;;;16,423;;;;;;2
8378;AMAMBA-MS138; ;;8,414;20,9;15,233;;;;3824,02;;2
42596;AMAND-UTE013;B;50,0;8,951;;14,695;;;5370,84;;;2
42567;AMANDI-MS138; ;;8,951;;14,695;;;;;;2
10183;AMAPA--AP013; ;;9,774;2,0;13,873;;;;327,29;;4
10184;AMAPA--AP069; ;;9,774;;13,873;;;;;;4
23511;AMARIL-GO138; ;;11,581;20,0;12,066;;;;2895,75;;2
10085;AMATPB-AP069; ;;9,774;;13,873;;;;;;4
10070;AMAZO1-AP013; ;;9,795;14,5;13,852;;;;2408,50;;4
10077;AMAZO2-AP013; ;;9,795;14,5;13,852;;;;2408,50;;4
10078;AMAZO3-AP013; ;;9,795;8,4;13,852;;;;1389,59;;4
10515;AMAZON-AM069; ;;7,025;;16,621;;;;;;4
10313;AMAZON-AM138; ;;7,281;93,2;16,366;;;;18297,44;;4
10169;AMAZON-AP069; ;;9,794;;13,852;;;;;;4
56286;AMAZON-RN230; ;;11,002;;12,645;;;;;;3
30813;AMBEAM-SP088; ;;6,510;11,5;17,137;;;;2364,84;;2
10379;AMBEV--AM069; ;;6,774;4,8;16,873;;;;967,82;;4
23330;AMBEV--GO138; ;;8,707;7,0;14,939;;;;1254,91;;2
19181;AMBEV--MA069; ;;9,899;4,7;13,748;;;;775,36;;4
7178;AMBEV--PR138; ;;6,534;5,0;17,112;;;;1026,74;;1
6300;AMBEV--SC138; ;;7,221;3,8;16,426;;;;756,69;;1
28816;AMBEV--SP138; ;;6,595;10,5;17,051;;;;2148,44;;2
30052;AMBEVA-SP138; ;;7,181;7,0;16,465;;;;1383,10;;2
2453;AMBRAS-SP138; ;;7,881;14,5;15,766;;;;2743,22;;2
46159;AMEIO--RS069; ;;5,513;13,5;18,134;;;;2928,93;;1
2244;AMERCA-SP138; ;;6,814;25,1;16,832;;;;5061,79;;2
2344;AMERCB-SP138; ;;8,425;48,1;15,221;;;;8787,50;;2
30204;AMERI-PCH006;U;;;;16,848;;;;;;2
30203;AMERI7-SP138; ;;6,804;19,5;16,842;;;;3951,24;;2
59464;AMESCLEOL034;B;13,2;11,484;;12,163;;;1813,54;;;3
59318;AMETISEOL034;B;28,1;11,571;;12,075;;;3896,33;;;3
8418;AMIRAN-MS069; ;;7,754;,8;15,892;;;;160,14;;2
55422;AMONTA-CE230; ;;10,028;;13,619;;;;;;3
2219;AMPARO-SP138; ;;6,250;45,0;17,397;;;;9392,24;;2
2228;AMSTED-SP138; ;;6,764;4,3;16,882;;;;871,13;;2
29896;AMTALI-SP138; ;;6,875;5,3;16,772;;;;1066,69;;2
30518;AMYRIS-SP138; ;;6,437;;17,210;;;;;;2
20509;ANANAS-TO013; ;;8,736;1,9;14,911;;;;342,47;;2
20508;ANANAS-TO034; ;;8,736;5,0;14,911;;;;885,89;;2
20507;ANANAS-TO138; ;;8,736;;14,911;;;;;;2
1209;ANAPOL-GO138; ;;8,707;57,4;14,939;;;;10290,29;;2
41160;ANAPU--PA500; ;;10,073;;13,573;;;;;;4
41162;ANAPU-SIN013; ;;10,073;;13,573;;;;;;4
9663;ANARY--RO138; ;;5,173;2,4;20,098;;;;589,19;;2
